Target,Temperature Difference [C],Type,Failure Type,Rotational speed [rpm],Torque [Nm],Air temperature [C],Process temperature [C],Tool wear [min]
0.0,10.300000000000011,1.0,0.0,0.455026455026455,-0.2222222222222222,0.32608695652173925,0.35802469135802717,0.541501976284585
0.0,10.300000000000011,0.0,0.0,0.23809523809523808,0.0148148148148145,0.32608695652173925,0.35802469135802717,0.5533596837944663
0.0,10.300000000000011,0.0,0.0,-0.021164021164021163,-0.13333333333333364,0.32608695652173925,0.35802469135802717,0.5612648221343873
0.0,10.199999999999989,0.0,0.0,0.8518518518518519,-0.6296296296296297,0.32608695652173925,0.34567901234567877,0.5691699604743082
0.0,10.300000000000011,0.0,0.0,-0.2962962962962963,-0.14814814814814814,0.32608695652173925,0.35802469135802717,0.5770750988142292
0.0,10.199999999999989,1.0,0.0,-0.36507936507936506,0.45185185185185195,0.32608695652173925,0.34567901234567877,0.5849802371541502
0.0,10.199999999999989,0.0,0.0,-0.4603174603174603,0.9333333333333335,0.32608695652173925,0.34567901234567877,0.5968379446640316
0.0,10.100000000000023,2.0,0.0,1.7142857142857142,-1.1703703703703705,0.3369565217391268,0.34567901234567877,0.6047430830039525
0.0,10.200000000000045,0.0,0.0,-1.052910052910053,0.3629629629629629,0.3369565217391268,0.35802469135802717,0.6245059288537549
0.0,10.200000000000045,0.0,0.0,0.3492063492063492,-0.42222222222222244,0.3369565217391268,0.35802469135802717,0.6324110671936758
0.0,10.300000000000011,0.0,0.0,0.42857142857142855,-0.8,0.32608695652173925,0.35802469135802717,0.6403162055335968
0.0,10.199999999999989,0.0,0.0,-0.746031746031746,1.0148148148148144,0.32608695652173925,0.34567901234567877,0.6482213438735177
0.0,10.099999999999966,0.0,0.0,-0.9206349206349206,0.6740740740740742,0.32608695652173925,0.3333333333333304,0.6561264822134387
0.0,10.199999999999989,0.0,0.0,0.19047619047619047,-0.2962962962962963,0.32608695652173925,0.34567901234567877,0.6640316205533596
0.0,10.199999999999989,1.0,0.0,0.6666666666666666,-0.2222222222222222,0.32608695652173925,0.34567901234567877,0.6719367588932806
0.0,10.199999999999989,0.0,0.0,0.18518518518518517,-0.585185185185185,0.32608695652173925,0.34567901234567877,0.683794466403162
0.0,10.300000000000011,0.0,0.0,0.3544973544973545,-0.3925925925925929,0.32608695652173925,0.35802469135802717,0.691699604743083
0.0,10.099999999999966,0.0,0.0,-0.5026455026455027,0.2222222222222222,0.32608695652173925,0.3333333333333304,0.6996047430830039
0.0,10.199999999999989,0.0,0.0,-0.41798941798941797,0.5555555555555556,0.31521739130434545,0.3333333333333304,0.7075098814229248
0.0,10.199999999999989,0.0,0.0,0.047619047619047616,-0.3851851851851854,0.31521739130434545,0.3333333333333304,0.7154150197628458
0.0,10.199999999999989,0.0,0.0,-0.13227513227513227,0.2074074074074072,0.31521739130434545,0.3333333333333304,0.7233201581027667
0.0,10.199999999999989,1.0,0.0,0.9365079365079365,-0.474074074074074,0.3043478260869579,0.3209876543209891,0.7312252964426877
0.0,10.199999999999989,0.0,0.0,-0.042328042328042326,-0.1037037037037036,0.3043478260869579,0.3209876543209891,0.7430830039525691
0.0,10.100000000000023,1.0,0.0,0.25925925925925924,-0.25925925925925924,0.2934782608695641,0.2962962962962994,0.7509881422924901
0.0,10.200000000000045,0.0,0.0,-0.582010582010582,0.7555555555555552,0.2826086956521703,0.2962962962962994,0.7628458498023715
0.0,10.199999999999989,0.0,0.0,0.5714285714285714,-0.7037037037037037,0.2934782608695641,0.3086419753086407,0.7707509881422925
0.0,10.100000000000023,1.0,0.0,-0.8677248677248677,0.8518518518518519,0.2934782608695641,0.2962962962962994,0.7786561264822134
0.0,10.100000000000023,0.0,0.0,1.4497354497354498,-1.1703703703703705,0.2934782608695641,0.2962962962962994,0.7905138339920948
1.0,10.199999999999989,0.0,3.0,-0.8201058201058201,1.3851851851851849,0.2934782608695641,0.3086419753086407,0.7984189723320158
0.0,10.199999999999989,0.0,0.0,-0.32275132275132273,0.2962962962962963,0.2934782608695641,0.3086419753086407,0.8063241106719367
0.0,10.199999999999989,1.0,0.0,-0.5714285714285714,0.6666666666666666,0.2934782608695641,0.3086419753086407,0.8142292490118577
0.0,10.200000000000045,1.0,0.0,0.656084656084656,-0.6444444444444447,0.2826086956521703,0.2962962962962994,0.826086956521739
0.0,10.200000000000045,0.0,0.0,0.43386243386243384,-0.488888888888889,0.2826086956521703,0.2962962962962994,0.8379446640316205
0.0,10.199999999999989,0.0,0.0,-0.17989417989417988,0.3999999999999999,0.2934782608695641,0.3086419753086407,0.8458498023715414
1.0,10.300000000000011,0.0,3.0,-0.746031746031746,1.2370370370370367,0.2934782608695641,0.3209876543209891,0.8537549407114624
1.0,10.300000000000011,0.0,3.0,-0.5185185185185185,1.1925925925925926,0.2934782608695641,0.3209876543209891,0.8616600790513833
0.0,10.300000000000011,0.0,0.0,0.8412698412698413,-0.548148148148148,0.2934782608695641,0.3209876543209891,0.0
0.0,10.199999999999989,1.0,0.0,-0.19576719576719576,0.18518518518518517,0.2934782608695641,0.3086419753086407,0.007905138339920948
0.0,10.199999999999989,0.0,0.0,0.6190476190476191,-0.3185185185185188,0.2934782608695641,0.3086419753086407,0.01976284584980237
0.0,10.199999999999989,0.0,0.0,-0.7724867724867724,0.6000000000000001,0.2934782608695641,0.3086419753086407,0.02766798418972332
0.0,10.199999999999989,0.0,0.0,0.0582010582010582,-0.16296296296296317,0.2934782608695641,0.3086419753086407,0.035573122529644265
0.0,10.199999999999989,0.0,0.0,-0.07407407407407407,0.02222222222222201,0.2934782608695641,0.3086419753086407,0.043478260869565216
0.0,10.199999999999989,0.0,0.0,-0.91005291005291,1.6962962962962962,0.3043478260869579,0.3209876543209891,0.05138339920948616
0.0,10.0,0.0,0.0,0.5925925925925926,-0.7851851851851853,0.2934782608695641,0.283950617283951,0.05928853754940711
0.0,10.099999999999966,0.0,0.0,-0.1111111111111111,-0.16296296296296317,0.3043478260869579,0.3086419753086407,0.06719367588932806
1.0,10.099999999999966,1.0,1.0,-0.43915343915343913,1.7629629629629628,0.3043478260869579,0.3086419753086407,0.07509881422924901
0.0,10.100000000000023,1.0,0.0,0.10052910052910052,0.6666666666666666,0.31521739130434545,0.3209876543209891,0.08695652173913043
0.0,10.099999999999966,0.0,0.0,0.798941798941799,-0.5925925925925926,0.3043478260869579,0.3086419753086407,0.09881422924901186
0.0,10.099999999999966,1.0,0.0,1.2328042328042328,-0.9851851851851853,0.3043478260869579,0.3086419753086407,0.1067193675889328
0.0,10.100000000000023,1.0,0.0,0.4444444444444444,-0.5777777777777781,0.2934782608695641,0.2962962962962994,0.11857707509881422
0.0,10.099999999999966,0.0,0.0,-0.5978835978835979,0.548148148148148,0.3043478260869579,0.3086419753086407,0.13043478260869565
0.0,10.100000000000023,0.0,0.0,-0.25925925925925924,-0.2222222222222222,0.2934782608695641,0.2962962962962994,0.13833992094861658
0.0,10.100000000000023,2.0,0.0,-0.3333333333333333,0.2666666666666668,0.2934782608695641,0.2962962962962994,0.14624505928853754
0.0,10.100000000000023,0.0,0.0,2.386243386243386,-1.4074074074074074,0.2826086956521703,0.283950617283951,0.1660079051383399
0.0,10.100000000000023,2.0,0.0,1.5714285714285714,-1.1333333333333333,0.2826086956521703,0.283950617283951,0.17391304347826086
0.0,10.0,0.0,0.0,0.1111111111111111,-0.22962962962962974,0.2934782608695641,0.283950617283951,0.19367588932806323
0.0,10.0,2.0,0.0,0.08994708994708994,-0.037037037037037035,0.2934782608695641,0.283950617283951,0.20158102766798416
0.0,10.0,1.0,0.0,-0.2698412698412698,0.05185185185185154,0.3043478260869579,0.2962962962962994,0.22134387351778656
0.0,10.0,0.0,0.0,-0.10052910052910052,0.02222222222222201,0.3043478260869579,0.2962962962962994,0.23320158102766797
0.0,9.899999999999977,0.0,0.0,-0.4074074074074074,0.43703703703703695,0.3043478260869579,0.283950617283951,0.24110671936758893
0.0,9.899999999999977,0.0,0.0,0.7883597883597884,-0.8592592592592594,0.3043478260869579,0.283950617283951,0.24901185770750986
0.0,10.0,0.0,0.0,-0.5396825396825397,1.0814814814814815,0.2934782608695641,0.283950617283951,0.2569169960474308
0.0,9.899999999999977,1.0,0.0,1.306878306878307,-1.0,0.2934782608695641,0.2716049382716026,0.26482213438735175
0.0,10.0,2.0,0.0,-0.12698412698412698,0.7851851851851853,0.2934782608695641,0.283950617283951,0.27667984189723316
0.0,10.0,1.0,0.0,0.6190476190476191,-0.7925925925925928,0.2934782608695641,0.283950617283951,0.2964426877470355
0.0,10.100000000000023,0.0,0.0,1.6719576719576719,-1.2370370370370372,0.2934782608695641,0.2962962962962994,0.308300395256917
0.0,10.0,1.0,0.0,-0.24867724867724866,0.2666666666666668,0.3043478260869579,0.2962962962962994,0.3162055335968379
0.0,9.899999999999977,0.0,0.0,0.6507936507936508,-0.2666666666666668,0.3043478260869579,0.283950617283951,0.32806324110671936
0.0,10.0,1.0,0.0,-0.5978835978835979,0.7185185185185182,0.3043478260869579,0.2962962962962994,0.3359683794466403
0.0,10.0,0.0,0.0,-0.17989417989417988,0.2148148148148147,0.31521739130434545,0.3086419753086407,0.34782608695652173
0.0,10.100000000000023,0.0,0.0,2.8994708994708995,-1.5481481481481483,0.31521739130434545,0.3209876543209891,0.3557312252964427
0.0,10.100000000000023,0.0,0.0,0.3439153439153439,-0.3037037037037038,0.31521739130434545,0.3209876543209891,0.3636363636363636
0.0,10.100000000000023,0.0,0.0,0.455026455026455,-0.511111111111111,0.31521739130434545,0.3209876543209891,0.37154150197628455
0.0,10.100000000000023,0.0,0.0,1.597883597883598,-0.6296296296296297,0.31521739130434545,0.3209876543209891,0.3794466403162055
0.0,10.199999999999989,2.0,0.0,-0.6243386243386243,0.15555555555555567,0.31521739130434545,0.3333333333333304,0.38735177865612647
0.0,10.299999999999955,0.0,0.0,-0.3544973544973545,0.488888888888889,0.3043478260869579,0.3333333333333304,0.40711462450592883
0.0,10.299999999999955,0.0,0.0,-0.3439153439153439,0.4074074074074074,0.3043478260869579,0.3333333333333304,0.4150197628458498
0.0,10.300000000000011,0.0,0.0,-0.15873015873015872,0.18518518518518517,0.2934782608695641,0.3209876543209891,0.4229249011857707
0.0,10.299999999999955,0.0,0.0,-0.8888888888888888,0.007407407407407513,0.3043478260869579,0.3333333333333304,0.43083003952569165
0.0,10.399999999999977,2.0,0.0,-0.5873015873015873,0.3481481481481478,0.3043478260869579,0.34567901234567877,0.4387351778656126
0.0,10.399999999999977,1.0,0.0,-0.6931216931216931,0.8148148148148148,0.3043478260869579,0.34567901234567877,0.458498023715415
0.0,10.5,1.0,0.0,1.126984126984127,-0.6962962962962964,0.3043478260869579,0.35802469135802717,0.4703557312252964
0.0,10.5,0.0,0.0,-0.5714285714285714,0.45185185185185195,0.2934782608695641,0.34567901234567877,0.48221343873517786
0.0,10.5,0.0,0.0,1.1111111111111112,-1.0962962962962963,0.2934782608695641,0.34567901234567877,0.49011857707509876
0.0,10.600000000000023,2.0,0.0,3.312169312169312,-1.5851851851851853,0.2826086956521703,0.34567901234567877,0.4980237154150197
0.0,10.5,1.0,0.0,0.3386243386243386,-0.3333333333333333,0.2717391304347827,0.3209876543209891,0.5177865612648221
0.0,10.599999999999966,0.0,0.0,0.6296296296296297,-0.13333333333333364,0.2717391304347827,0.3333333333333304,0.5296442687747035
0.0,10.699999999999989,0.0,0.0,1.253968253968254,-0.9629629629629629,0.2608695652173889,0.3333333333333304,0.5375494071146245
0.0,10.599999999999966,2.0,0.0,0.047619047619047616,-0.37037037037037035,0.2717391304347827,0.3333333333333304,0.5454545454545454
0.0,10.599999999999966,1.0,0.0,-0.12698412698412698,0.25185185185185177,0.2717391304347827,0.3333333333333304,0.5652173913043478
0.0,10.599999999999966,0.0,0.0,1.2380952380952381,-0.9333333333333335,0.2717391304347827,0.3333333333333304,0.5770750988142292
0.0,10.599999999999966,0.0,0.0,3.312169312169312,-1.5481481481481483,0.2717391304347827,0.3333333333333304,0.5849802371541502
0.0,10.599999999999966,0.0,0.0,-0.6825396825396826,0.5185185185185185,0.2717391304347827,0.3333333333333304,0.592885375494071
0.0,10.599999999999966,1.0,0.0,0.4021164021164021,-0.25925925925925924,0.2717391304347827,0.3333333333333304,0.6007905138339921
0.0,10.600000000000023,0.0,0.0,-1.0476190476190477,0.525925925925926,0.2826086956521703,0.34567901234567877,0.6126482213438734
0.0,10.600000000000023,1.0,0.0,-0.2857142857142857,0.05185185185185154,0.2826086956521703,0.34567901234567877,0.6205533596837944
0.0,10.600000000000023,2.0,0.0,0.12169312169312169,0.1259259259259256,0.2934782608695641,0.35802469135802717,0.6324110671936758
0.0,10.600000000000023,1.0,0.0,-0.26455026455026454,0.2962962962962963,0.2934782608695641,0.35802469135802717,0.6521739130434783
0.0,10.700000000000045,0.0,0.0,-0.18518518518518517,-0.3037037037037038,0.2826086956521703,0.35802469135802717,0.6640316205533596
0.0,10.600000000000023,0.0,0.0,-1.0052910052910053,0.7925925925925923,0.2934782608695641,0.35802469135802717,0.6719367588932806
0.0,10.600000000000023,1.0,0.0,-1.0740740740740742,0.9555555555555555,0.2826086956521703,0.34567901234567877,0.6798418972332015
0.0,10.5,0.0,0.0,0.7566137566137566,0.037037037037037035,0.2826086956521703,0.3333333333333304,0.691699604743083
0.0,10.599999999999966,0.0,0.0,1.1164021164021165,-0.511111111111111,0.2717391304347827,0.3333333333333304,0.6996047430830039
0.0,10.599999999999966,0.0,0.0,0.9629629629629629,-0.8666666666666669,0.2717391304347827,0.3333333333333304,0.7075098814229248
0.0,10.599999999999966,0.0,0.0,0.047619047619047616,-0.014814814814815025,0.2717391304347827,0.3333333333333304,0.7154150197628458
0.0,10.599999999999966,0.0,0.0,0.5767195767195767,-0.5925925925925926,0.2717391304347827,0.3333333333333304,0.7233201581027667
0.0,10.599999999999966,2.0,0.0,0.24867724867724866,-0.14074074074074064,0.2717391304347827,0.3333333333333304,0.7312252964426877
0.0,10.599999999999966,0.0,0.0,0.07936507936507936,-0.5629629629629631,0.2717391304347827,0.3333333333333304,0.7509881422924901
0.0,10.699999999999989,0.0,0.0,-0.291005291005291,-0.007407407407407513,0.2717391304347827,0.34567901234567877,0.758893280632411
0.0,10.699999999999989,0.0,0.0,0.30687830687830686,0.4592592592592589,0.2717391304347827,0.34567901234567877,0.7667984189723319
0.0,10.699999999999989,1.0,0.0,-0.07936507936507936,0.1333333333333331,0.2717391304347827,0.34567901234567877,0.7747035573122529
0.0,10.699999999999989,0.0,0.0,1.037037037037037,-0.9111111111111112,0.2717391304347827,0.34567901234567877,0.7865612648221343
0.0,10.800000000000011,0.0,0.0,-0.010582010582010581,0.09629629629629609,0.2608695652173889,0.34567901234567877,0.7944664031620553
1.0,10.800000000000011,0.0,3.0,-0.6878306878306878,1.2296296296296296,0.2608695652173889,0.34567901234567877,0.8023715415019762
0.0,10.799999999999955,2.0,0.0,1.0582010582010581,-0.6444444444444447,0.25000000000000133,0.3333333333333304,0.8102766798418972
0.0,10.800000000000011,2.0,0.0,1.1481481481481481,-0.7555555555555558,0.2608695652173889,0.34567901234567877,0.8300395256916996
0.0,10.799999999999955,1.0,0.0,-0.5555555555555556,0.1333333333333331,0.25000000000000133,0.3333333333333304,0.849802371541502
0.0,10.799999999999955,1.0,0.0,-0.5925925925925926,0.8740740740740739,0.25000000000000133,0.3333333333333304,0.8616600790513833
0.0,10.699999999999989,1.0,0.0,0.18518518518518517,0.007407407407407513,0.25000000000000133,0.3209876543209891,0.0
0.0,10.699999999999989,0.0,0.0,0.7619047619047619,-0.6518518518518519,0.23913043478260754,0.3086419753086407,0.011857707509881422
0.0,10.600000000000023,1.0,0.0,-0.17989417989417988,0.3481481481481478,0.23913043478260754,0.2962962962962994,0.01976284584980237
0.0,10.700000000000045,0.0,0.0,1.3015873015873016,-1.051851851851852,0.22826086956521374,0.2962962962962994,0.03162055335968379
0.0,10.599999999999966,1.0,0.0,2.6031746031746033,-1.451851851851852,0.25000000000000133,0.3086419753086407,0.03952569169960474
0.0,10.699999999999989,0.0,0.0,1.2645502645502646,-0.9185185185185186,0.25000000000000133,0.3209876543209891,0.05138339920948616
0.0,10.699999999999989,0.0,0.0,0.31746031746031744,-0.14074074074074064,0.23913043478260754,0.3086419753086407,0.05928853754940711
0.0,10.699999999999989,1.0,0.0,1.1111111111111112,-0.585185185185185,0.23913043478260754,0.3086419753086407,0.06719367588932806
0.0,10.700000000000045,0.0,0.0,-0.15343915343915343,-0.051851851851852065,0.22826086956521374,0.2962962962962994,0.07905138339920947
0.0,10.800000000000011,1.0,0.0,0.14285714285714285,-0.5555555555555556,0.22826086956521374,0.3086419753086407,0.08695652173913043
0.0,10.800000000000011,0.0,0.0,-0.1693121693121693,0.474074074074074,0.22826086956521374,0.3086419753086407,0.09881422924901186
0.0,10.800000000000011,0.0,0.0,-0.6084656084656085,0.6296296296296297,0.23913043478260754,0.3209876543209891,0.1067193675889328
0.0,10.699999999999989,1.0,0.0,5.0,-1.9481481481481482,0.23913043478260754,0.3086419753086407,0.11462450592885375
0.0,10.800000000000011,0.0,0.0,0.43386243386243384,-0.5333333333333335,0.23913043478260754,0.3209876543209891,0.12648221343873517
0.0,10.800000000000011,1.0,0.0,-0.2328042328042328,0.3777777777777779,0.23913043478260754,0.3209876543209891,0.13438735177865613
0.0,10.800000000000011,0.0,0.0,0.21693121693121692,0.05185185185185154,0.23913043478260754,0.3209876543209891,0.14624505928853754
0.0,10.699999999999989,0.0,0.0,0.6031746031746031,-0.6222222222222223,0.25000000000000133,0.3209876543209891,0.1541501976284585
0.0,10.699999999999989,0.0,0.0,0.48677248677248675,-0.42962962962962997,0.25000000000000133,0.3209876543209891,0.16205533596837943
0.0,10.699999999999989,2.0,0.0,-0.544973544973545,0.3111111111111108,0.25000000000000133,0.3209876543209891,0.16996047430830039
0.0,10.799999999999955,1.0,0.0,0.5714285714285714,-0.6740740740740742,0.25000000000000133,0.3333333333333304,0.18972332015810275
0.0,10.799999999999955,1.0,0.0,0.021164021164021163,0.43703703703703695,0.25000000000000133,0.3333333333333304,0.20158102766798416
0.0,10.800000000000011,2.0,0.0,0.9047619047619048,-0.7481481481481482,0.23913043478260754,0.3209876543209891,0.2134387351778656
0.0,10.699999999999989,0.0,0.0,0.8201058201058201,-0.42962962962962997,0.25000000000000133,0.3209876543209891,0.23320158102766797
0.0,10.699999999999989,0.0,0.0,0.6349206349206349,-0.23703703703703724,0.25000000000000133,0.3209876543209891,0.24110671936758893
0.0,10.799999999999955,1.0,0.0,-0.5555555555555556,0.6518518518518517,0.25000000000000133,0.3333333333333304,0.24901185770750986
